id,title,year,model,text,chars,title_overlap_score,latency_s,status
1375109,Darby After Dark,2024,gemini-flash,"MACABRE PRODUCTIONS\nPRESENTS\nDT 990 PRO\nDARBY\nAfter Dark\nMACABRE PRODUCTIONS PRESENTS A SHORT FILM BY ANNA HAMMILL ""DARBY AFTER DARK""\nSTARRING MEGAN FARLEY CLAIRE GRINER DAVID SALAME KYLE JOHNSON PIERCE MARTIN DARREN OGRODSKI JARED ESTRADA\nMUSIC JOHNSON COOLEY JOHN MICHEL BASTIE COLORIST PETER POSER CINEMATOGRAPHY HANNAH LYNN GONZALEZ EDITOR ALFIE MITCHELL\nWRITTEN & DIRECTED BY ANNA HAMMILL PRODUCERS JOHNSON COOLEY MEGAN FARLEY ANNA HAMMILL\nMACABRE\nMACABRE",460,1.0,4.099,ok
1397562,Coreys,2024,gemini-flash,COREYS,6,1.0,8.556,ok
1441287,House Rules,2024,gemini-flash,HOMERSON PICTURES\nHOUSE RULES\nA FILM BY\nANDY ROWLAND,52,1.0,2.278,ok
1443966,How Was Your Weekend?,2025,gemini-flash,SXSW\nFILM & TV FESTIVAL 2023\nWORLD PREMIERE\n\nHOW WAS YOUR WEEKEND?\n\nA SHORT FILM BY CAM BANFIELD\nSTARRING JAMES MOROSINI & RACHAEL HARRIS,137,1.0,2.22,ok
1475231,Bonehead,2025,gemini-flash,"GREENLIGHT SPECIAL PROJECTS PRESENTS\nA Breyden Boyd ...thing...\nBONEHEAD\nSlashin' is his passion!\nLUCAS BOOTH\nYAY!\nRIPLEY COOLEY\nGREENLIGHT CREATIVE PRODUCTION IN ASSOCIATION WITH GREENLIGHT CO. RIPLEY COOLEY LUCAS BOOTH ""BONEHEAD""\nCASTING TINA WILLIAMS\nMUSIC BY JOSH MACE\nPRODUCTION DESIGNER MATTIE\nEDITED BY JOSH MACE\nDIRECTOR OF PHOTOGRAPHY TIM STEVENS\nPRODUCER BREYDEN BOYD\nWRITTEN BY BREYDEN BOYD\nDIRECTED BY BREYDEN BOYD\nMAY 7\nGREENLIGHT +",445,1.0,2.983,ok
1718150,Curfew,2025,gemini-flash,"DIRECTED BY JULIAN MEANS\nCURFEW\nCREATURE SIGHTINGS\nIN COLDBROOK!\nIS THIS\nCREATURE\nREAL?\nTown folks have been\nsaying about this 'creature'\nthat is sneaking around\nColdbrook's surrounding\nforest area. Multiple people\nsay they have seen it\nrunning as fast as a\nleopard, as tall as a\nbasketball hoop, and louder\nthan a school bell ringing.\nThe noises that it makes\nduring the night echo\nthroughout the town.\nA Coldbrook citizen said,\n""I can't sleep at night, the\nonly thing I can think about\nis where that creature is,\nand if it's going to attack\nme!"" No sightings have\nofficially been confirmed at\nthis time, but be aware if\nthese rumors are true,who\nknows what's out there?\nATTENTION\nPLEASE STAYOUT\nOF THE\nWOODS\nTOWN\nCURFEW AT\n9:00PM\nuntil further notice\nSTARRING\nALEXIS VANLEUVEN\nSYDNEY LOVERING\nCHUCK GRIFFITH\nKATIE GRIFFITH\nDo NOT engage with\nthis creature if you see\nit. Immediately go back\ninto your home and\nstay inside.\nBOOK AN AD!\nThe Coldbrook Times\nTHE COLDBROOK TIMES",976,1.0,3.756,ok
652004,The Wolf of Snow Hollow,2020,gemini-flash,The Wolf of Snow Hollow,23,1.0,2.119,ok
931940,The Fix,2024,gemini-flash,PROCESSING\nTHE FIX,18,1.0,2.095,ok
949486,Doors,2020,gemini-flash,"DOORS\nDeath comes knocking.\nURBAN PEBBLE PRODUCTIONS PRESENTS\n""DOORS"" STARRING CHRISTIAN MAHON DELMAR FEARS BAILEY INMAN\nSEAN ZIELINSKI AND NATARA EASTER WRITTEN BY ADAM REBORA\nAND MILES STRONG-AUSTIN PRODUCED BY ADAM REBORA MILES STRONG-AUSTIN\nAND KYLE HINTON MUSIC BY PANTHER DIRECTOR OF PHOTOGRAPHY CARTER MALAY\nDIRECTED BY ADAM REBORA AND MILES STRONG-AUSTIN",362,1.0,3.104,ok
988142,The Five Fingers of a Dog,2022,gemini-flash,THE FIVE FINGERS OF A DOG,25,1.0,2.223,ok
1085262,Our House,2023,gemini-flash,OUR\nHOUSE\nA FILM BY FELIX SHAW\nZAC PILE,39,1.0,1.923,ok
1148920,Trial 22,2023,gemini-flash,"A THREE WHEEL ENTERTAINMENT PRODUCTION\nCORINNA BROWN GRAHAM O'CONNOR ISABELLA LAKE FELIX GARCIA GUYER\n\nA SHORT FILM BY JOHN FERRER\n\nTRIAL 22\n\nTHREE WHEEL ENTERTAINMENT PRESENTS A JOHN FERRER SHORT FILM ""TRIAL 22"" CORINNA BROWN GRAHAM O'CONNOR ISABELLA LAKE FELIX GARCIA GUYER\n""SAVAGE & SPIES FEAT. TORY DUNLAP"" MONICA DIONG JOHN FERRER JESSICA CHARLIE MARTIN REBECCA WHEELER\nJOHN OTESON NATHAN M. LEGGER THARRY METCALF JOHN FERRER\nJOHN FERRER",442,1.0,2.698,ok
1229586,Stutter,2024,gemini-flash,STUTTER,7,1.0,2.982,ok
1273536,Theoretical: The Invisible Man,2024,gemini-flash,Theoretical\nTHE INVISIBLE MAN,29,1.0,1.928,ok
1294319,Shades of Red,2024,gemini-flash,Shades of Red,13,1.0,2.463,ok
1346645,Lupo,2024,gemini-flash,LUPO,4,1.0,3.177,ok
1351896,Sally,2024,gemini-flash,"She escaped one nightmare,\nonly to end up in another...\nSALLY\nNever again.\nA Ragtag Pictures Production of a Chad O'Bars Film ""Sally""\nMackenzie Wynn Lee Braithwaite David Brown-King Brian Gunter",194,1.0,2.244,ok
1363776,Paralysis,2024,gemini-flash,PARALYSIS,9,1.0,1.967,ok
1379480,Oliver's Basement,2024,gemini-flash,Oliver's Basement,17,1.0,2.017,ok
1405670,xOxExFx,2024,gemini-flash,A Film by Reverend Ray,22,0.0,2.01,ok
1463113,Bone,2023,gemini-flash,BONE,4,1.0,1.091,ok
1483020,Camp Baloney,2025,gemini-flash,CAMP\nBALONEY,12,1.0,1.571,ok
1483743,"up here, disappear",2025,gemini-flash,THE\nFILM\nDEVELOPMENT\nCOUNCIL\nOF THE\nPHILIPPINES\nACADEMIC\nFILM\nSOCIETY\nUNIVERSITY OF THE PHILIPPINES\nFILM INSTITUTE\nUP COLLEGE OF MASS COMMUNICATION\nUP FILM INSTITUTE\nUP CMC\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI\nUPFI,3492,0.3333,10.364,ok
1541944,A Hollow Tree,2023,gemini-flash,A Hollow Tree,13,1.0,1.962,ok
1578643,Cymophane,2024,gemini-flash,a film by Ghazal Yousefi\nCYMOPHANE,34,1.0,2.326,ok
484509,Just Spooks,1925,gpt4o,Bray Productions presents\n\nDinky Doodle in\n\nJUST SPOOKS\n\nWritten and directed by\nWALTER LANTZ\nAssisted by Clyde Geronimi,120,1.0,2.829,ok
1261561,The Monkey's Paw,1923,gpt4o,The height of emotional expression is attained in this weirdest of pictures which brings something wholly new to the screen in story values.\n\nA veritable cinema classic.\n\nThe Monkey's Paw\n\nFrom the famed story by W.W. Jacobs\n\nSELZNICK PICTURES CORPORATION,255,1.0,1.852,ok
362776,Ghost Town Frolics,1938,gpt4o,GHOST TOWN FROLICS\n\nHOW TO LOSE FRIENDS AND SCARE PEOPLE,56,1.0,1.119,ok
26921,The Mystery of the Mary Celeste,1935,gpt4o,The Mystery of the Mary Celeste,31,1.0,1.219,ok
212973,Gildersleeve's Ghost,1944,gpt4o,You'll scream with laughter!\n\nGildersleeve's Ghost\n\nwith Harold Peary\n\nMarion Martin\nRichard LeGrand\nFrank Reicher\nMargie Stewart\nMarie Blake\nNick Stewart\n\nProduced by Herman Schlom Directed by Gordon Douglas\nA story by Robert E. Kent and Brown Holmes,251,1.0,1.985,ok
48800,The Unknown,1946,gpt4o,"COLUMBIA PICTURES\npresents\n\nTHE UNKNOWN\n\nBased upon the Original Radio Program\n""I LOVE A MYSTERY""\n\nwith\nKAREN MORLEY\nJIM BANNON\nJEFF DONNELL\nROBERT SCOTT",153,1.0,2.536,ok
35073,"The Beast from 20,000 Fathoms",1953,gpt4o,"""The Beast From 20,000 Fathoms""",31,1.0,1.406,ok
836924,Roh Membela,1955,gpt4o,ROH MEMBELA  \n' REVENGE OF THE SPIRIT ',39,1.0,1.034,ok
3104,Frankenstein Created Woman,1967,gpt4o,FRANKENSTEIN CREATED WOMAN,26,1.0,1.635,ok
64524,Nightmare,1964,gpt4o,NIGHTMARE,9,1.0,1.016,ok
77399,Incense for the Damned,1971,gpt4o,BLOOD SUCKERS,13,0.0,1.281,ok
30833,Drive-In Massacre,1976,gpt4o,DRIVE-IN MASSACRE,17,1.0,0.817,ok
399172,Lipstick and Blood,1984,gpt4o,Lipstick And Blood,18,1.0,0.95,ok
1015482,Kiss of the Serpent,1988,gpt4o,UNCUT  \nungeschnitten  \nTodeskuss der Schlange,46,0.0,0.908,ok
10283,Friday the 13th Part VIII: Jason Takes Manhattan,1989,gpt4o,FRIDAY THE 13TH VIII\n\nJASON TAKES MANHATTAN,43,0.875,1.602,ok
88410,Beyond Evil,1980,gpt4o,BEYOND EVIL,11,1.0,0.784,ok
86687,Severed Ties,1992,gpt4o,SEVERED TIES\n\nScience Out of Control.\nHorror Out On a Limb.,59,1.0,1.107,ok
336254,Downtime,1995,gpt4o,DOWNTIME,8,1.0,1.865,ok
36992,Shakma,1990,gpt4o,SHAKMA!,7,1.0,1.27,ok
43274,Tower of Terror,1997,gpt4o,TOWER OF TERROR,15,1.0,1.307,ok
15056,The Curse of King Tut's Tomb,2006,gpt4o,THE CURSE OF  \nKING TUT'S TOMB,30,1.0,0.894,ok
23532,How to Be a Serial Killer,2009,gpt4o,HOW TO BE A SERIAL KILLER,25,1.0,0.944,ok
31012,Cerberus,2005,gpt4o,CERBERUS,8,1.0,1.649,ok
45551,Surveillance,2006,gpt4o,SURVEILLANCE\nZOOM LENS EF-S 18-55mm,35,1.0,2.393,ok
156252,Phobic,2002,gpt4o,PHOBIC,6,1.0,0.823,ok
743757,Blood Orgy of the Damned,2007,gpt4o,ABNORMAL ENTERTAINMENT & THE NATIONAL COMEDY THEATER PRESENT  \nBLOOD  \nORGY  \nOF THE  \nDAMNED,93,1.0,1.21,ok
11908,Hatchet,2006,gpt4o,HATCHET,7,1.0,1.086,ok
28265,Lovesick: Sick Love,2004,gpt4o,LOVESICK  \nSICKLOVE,19,0.3333,0.865,ok
28419,Hellbreeder,2004,gpt4o,"DOMINIQUE PINON  LYN DIE UPHILL  DARREN DAY  \nHELLBREEDER  \nThe dark side has risen.  \nAMERICAN WORLD PICTURES CAT IN A CAGE PICTURES JOHANNES ROBERTS JAMES EAVES DOMINIQUE PINON LYN DIE UPHILL DARREN DAY TINA BARNES ""HELLBREEDER"" NATASHA OAKES STONES TRISTAN VERSLUIS JOHN RAGGETT PETER DOBSON  \nDIRECTED BY JOHANNES ROBERTS JAMES EAVES  \nR  \nRESTRICTED  \nUNDER 17 REQUIRES ACCOMPANYING PARENT OR ADULT GUARDIAN  \nwww.filmratings.com  \nDOLBY  \nDIGITAL",452,1.0,2.086,ok
53553,The Glow,2002,gpt4o,THE GLOW,8,1.0,1.221,ok
77050,Theodore,2009,gpt4o,LLOYD KAUFMAN  \nIN  \nA FILM BY DAVID SHERBROOK  \nTHEODORE  \nYOU'LL LOSE YOUR HEAD,81,1.0,0.986,ok
278267,The Dead Walk,2008,gpt4o,"THE DEAD WALK\n\nROADKILL CINEMA PRODUCTIONS\n\nIn association with KALEIDOSCOPE ENTERTAINMENT GROUP ""THE DEAD WALK""\n\nThe film contains extreme gore, violence and language.",168,1.0,1.294,ok
165078,Legend of Hell,2012,gpt4o,OFFICIAL SELECTION\nWEEKEND OF FEAR\nFILMFESTIVAL\n\nOFFICIAL SELECTION\nMOVIE DAYS\nFILMFESTIVAL\n\nOFFICIAL SELECTION\nCINETRANGE\nFILMFESTIVAL\n\na film by OLAF ITTENBACH\n\nLEGEND OF HELL\n\nONCE IT WAS PARADISE\n\nDVD\n\n15\n\nINTERGROOVE MOVIES,228,1.0,1.351,ok
225048,Evangeline,2013,gpt4o,EVANGELINE  \nVENGEANCE IS DARKER THAN DEATH.,44,1.0,1.291,ok
233194,8 Butterflies,2010,gpt4o,LOSE YOUR MIND.\n\n8 BUTTERFLIES\n\nCHRONIC DOG PRESENTS A PARADOX HEAD PRODUCTION\n\nB. JEFFERIES\n\nA SHORT FILM BY ALI KHAZEL\n\nSTARRING JOE DE NINO\n\nMARKUS KAZAGLIA\n\nNINA DE LUNA\n\nVICKY GIBB\n\nWRITTEN BY ALI KHAZEL\n\nCARL M. V\n\nMUSIC BY GHOSTLY\n\nDE CHAVEZ\n\nB.J. STANT,260,1.0,2.662,ok
286452,Varsity Blood,2014,gpt4o,VARISTY BLOOD,13,0.5,1.343,ok
300156,The Interrogation of Cheryl Cooper,2014,gpt4o,TOMMIE VEGAS\n\nSHANE RYAN\n\nBRITTANY BOCHART\n\nTHE INTERROGATION OF CHERYL COOPER,78,1.0,0.914,ok
302019,Crow Hand,2014,gpt4o,CROW HAND!!!,12,1.0,0.857,ok
387034,Nasty Nancy,2010,gpt4o,```plaintext\nNASTY NANCY\nTHE SCHOOL... IS OVER!\nCASTRUM FILMS PRODUCTION\nA FILM BY SANDI MANCE\nNASTY NANCY\nHRVOJE PUNDOVIC MARKO JURIC ZELJANA SOLDO VALENTINA VIKOVIC BRANISLAV STOJAKOVIC\nJOSIPA BASO SANDI MANCE IVAN MATOSEVIC PETAR PESUT MIA BUKVIC HANNA MAJEVIC\nAND VERICA SALATA AS NASTY NANCY\nPRODUCED BY CASTRUM FILMS FX BY MIROSLAV LAKOSILJA WRITTEN AND DIRECTED BY SANDI MANCE\n```,387,1.0,3.534,ok
491649,Larry,2017,gpt4o,Larry,5,1.0,0.963,ok
505063,Await Further Instructions,2018,gpt4o,AWAIT FURTHER INSTRUCTIONS,26,1.0,1.471,ok
547055,Threshold,2016,gpt4o,THRESHOLD,9,1.0,1.272,ok
636515,Hidden Mother,2019,gpt4o,HULUWEEN  \nFILM FEST  \nHIDDEN MOTHER,36,1.0,1.521,ok
653537,Whispers,2019,gpt4o,I can't extract any visible text from this image.,49,0.0,1.158,ok
772603,Money,2017,gpt4o,GEOFILMS ENTERTAINMENT\n\nCORTOMETRAJE INTERACTIVO\n\nMONEY\n\nTÚ ELIGES QUIÉN PAGA\n\nUN CORTO INTERACTIVO DE ALFONSO GARCÍA ESCRITO POR VINCENT BLONDE\n\nLIDIA MÉNDEZ + CARLOS HERRANZ + TOMÁS MARTÍN,190,1.0,1.463,ok
974046,House of White Spiders,2010,gpt4o,"Meet Stephen Kramer...\n\nHe's young,\nhe's talented,\nand he's\ngoing to\nspend\nthe night\nat the\n\nHOUSE\nOF WHITE\nSPIDERS\n\nGod help him.",130,1.0,1.175,ok
976209,Midnight Thirst,2016,gpt4o,DEANNA\nMESKE\n\nKAITLYN\nCOVEY\n\nMIDNIGHT THIRST\n\nWRITTEN & PRODUCED\nBY DAN PAZ DIRECTED\nBY DEANNA MESKE,100,1.0,1.863,ok
77677,Escapee,2011,gpt4o,ESCAPEE,7,1.0,0.977,ok
94910,Magnificat,2011,gpt4o,MAGNIFICAT,10,1.0,0.91,ok
207475,The Ouija Experiment,2011,gpt4o,THE OUIJA EXPERIMENT\n\nTHEY THOUGHT IT WAS JUST A GAME,53,1.0,0.899,ok
259675,Belly of the Wolf,2013,gpt4o,BELLY OF THE WOLF\n\nOCEANSKY PICTURES\nMARK FISHER\nRINI MORRELL\nJIM CHICK\nDIANA EISEY\n\nDENNIE MAPLES\nJESSE M. MARTIN\nPAUL PEARSON\nELLEN ALDOUS\nSTEVEN HALL\n\nPRODUCED BY\nJOHN FISHER\nTERESA FISHER\n\nWRITTEN AND DIRECTED BY\nMARK FISHER,228,1.0,3.326,ok
343674,Gerald's Game,2017,gpt4o,GERALD'S GAME,13,1.0,1.211,ok
356486,Lumberjack Man,2015,gpt4o,LUMBERJACK MAN,14,1.0,0.946,ok
384756,Rabid,2019,gpt4o,Laura Vandervoort  \nin  \nRabid  \nA Film By The Soska Sisters,60,1.0,1.284,ok
472015,Hunting for Shadows,2016,gpt4o,HUNTING FOR SHADOWS\n\nA DAVO HARDY FILM\n\nSAGE AMETHYST MATCHETT\nSAGE GODREI\nPAUL MERCURIO\n\nSEPTEMBER 2016,104,1.0,1.224,ok
487439,Itch,2017,gpt4o,"ITCH\n\nA SEAN KELLY FILM\n\nOFFICIAL SELECTION\nTHE BLOOD IN THE SNOW\nCANADIAN FILM FESTIVAL\n2017\n\nSEAN KELLY PRODUCTIONS PRESENTS A SEAN KELLY AND SARAH KELLY FILM ""ITCH""\nWRITTEN BY SEAN C. DAVID LEAH RADOJA\nSTARRING JAMES KELLY\nMAKEUP FX BY SARAH KELLY\nMUSIC BY SEAN C. DAVID\nEDITED BY SEAN C. DAVID\nDIRECTOR OF PHOTOGRAPHY SEAN C. DAVID\nPRODUCED BY SEAN C. DAVID AND SARAH KELLY\nDIRECTED BY SEAN C. DAVID",403,1.0,1.931,ok
682809,Under the Table,2011,gpt4o,"DINNER IS SERVED.\n\nUNDER\nTHE\nTABLE\n\nGLASS CITY FILMS\nA FILM BY DARREN CALLAHAN\n""UNDER THE TABLE""\nDANIELLE DOETZER  SEAN SINITSKI  SHAWN PFAUTSCH  JENNY STRASBURG\nwith PAUL F. MARTINO and BRIAN AMIDEI\nPRODUCTION DESIGN - KESLEY ANN WOOD  COSTUMES - STEPHANIE CLUGGISH  MAKEUP - CECILIA DE LA PEÑA\nCINEMATOGRAPHER - ADAM B. STERN  EDITOR - KEVIN N. HULTGREN  SOUND - MATT TEST\nMUSIC BY DARREN CALLAHAN\nWRITTEN AND DIRECTED BY DARREN CALLAHAN\n©2014 DARREN CALLAHAN IN GLASS CITY FILMS  WWW.GLASSCITYFILMS.COM\n""UNDER THE TABLE""",523,1.0,3.489,ok
748251,Vamp Bikers Dos,2015,gpt4o,vamp Bikers DOS,15,1.0,0.98,ok
861413,A Dream...,2012,gpt4o,"When reason sleeps it gives birth to monsters\n\nA Dream...\n\nLOPDELL GALLERY, AUCKLAND - JUNE 14th TO AUGUST 5th 2012\n\nkoolstraw@xtra.co.nz",137,1.0,0.996,ok
940187,THE INQUISTION,2019,gpt4o,INQUISIT  \nMMXIX BY B18&UP FILM PRODUCTIONS. ALL RI,51,0.0,0.987,ok
972244,Darkness of Day,2010,gpt4o,STARRING CASEY ADER and MATT KOCH\n\nIt’s a Vampire with One Foot in the Light\n\nDarkness of Day\n\nPrepare to be Sucked…..In!\n\nA POSSESSED HAND PRODUCTION ALSO STARRING AARON SPRINKLE TUTU BROWN MIKE JULIUS MEGAN MARCHAND VERONICA KELLY LINDA MACAFEE AND JASON SPRINKLE MUSIC BY AARON SPRINKLE DARKNESS IS TOMORROW THE SHERI PROJECT EXECUTIVE BRUCE WRITTEN AND DIRECTED BY A.J. ADER WWW.DARKNESSOFDAY.COM\n\nRESTRICTED\n\nUNDER 17 REQUIRES ACCOMPANYING PARENT OR ADULT GUARDIAN,469,1.0,2.278,ok
748589,Housesitter: The Night They Saved Siegfried's Brain,2020,gpt4o,"HOUSESITTER...\nThe Night They Saved Siegfried's Brain\n\nThere's a party at Doc's\nand it's B.Y.O.B.\nbring your own brain\n\nBMB PRODUCTIONS and HOUSESITTER, LTD. present\nHOUSESITTER... THE NIGHT THEY SAVED SIEGFRIED'S BRAIN\nRICHARD GASPARIAN DAVID KARSTEN HOLLY KAPLAN PETER STORING\nTHOMAS E DEAVER SUSAN SCOTT GUY THAU\nMUSIC BY RICHARD GASPARIAN AND ROBIN NIVEN\nPRODUCED BY RICHARD GASPARIAN AND ROBIN NIVEN\nDIRECTED BY ROBIN NIVEN",428,1.0,2.285,ok
