id,title,year,genre_names,reason
1174081,It Be an Evil Moon,2023,"Horror, Comedy",tmdb_genre_Comedy
1175402,Bad Haircut,2025,"Horror, Comedy, Thriller",tmdb_genre_Comedy
1177445,Cannibal Mukbang,2025,"Horror, Comedy, Romance",tmdb_genre_Comedy
1177529,Deathgasm 2: Goremageddon,2025,"Horror, Comedy",tmdb_genre_Comedy
1178329,All You Need Is Blood,2023,"Comedy, Horror, Romance",tmdb_genre_Comedy
1179504,The Getback,2023,"Horror, Comedy",tmdb_genre_Comedy
1180583,Flesh Games,2023,"Horror, Comedy",tmdb_genre_Comedy
1183487,Power Cut,2023,"Comedy, Horror",tmdb_genre_Comedy
1183629,Don’t Feed the Gulls!,2023,"Horror, Comedy",tmdb_genre_Comedy
1185441,Bluegrass Spirits,2023,"Comedy, Mystery, Horror, Drama",tmdb_genre_Comedy
1186735,The Hyperborean,2023,"Comedy, Horror, Science Fiction",tmdb_genre_Comedy
1187186,Zombie Strain,2025,"Comedy, Horror",tmdb_genre_Comedy
1187417,Rumours,2024,"Comedy, Horror",tmdb_genre_Comedy
1187609,The Devil Went Down to Islington,2023,"Comedy, Horror",tmdb_genre_Comedy
1188738,The Weedhacker Massacre,2025,"Horror, Comedy",tmdb_genre_Comedy
1188741,Barbie & Kendra Crash Joe Bob's Drive-In Jamboree!,2024,"Comedy, Horror",tmdb_genre_Comedy
1189287,Thursday the 12th,2023,"Horror, Comedy",tmdb_genre_Comedy
1191076,Reptchild,2023,"Horror, Comedy",tmdb_genre_Comedy
1192124,Black Daruma,2023,"Horror, Drama, Comedy",tmdb_genre_Comedy
1194019,As We Know It,2023,"Comedy, Horror, Romance, Drama",tmdb_genre_Comedy
1194257,Night of the Insolent Vermin,2023,"Horror, Comedy",tmdb_genre_Comedy
1195107,Murder Ballads: How to Make It in Rock 'n' Roll,2023,"Comedy, Horror, Music, Crime",tmdb_genre_Comedy
1195342,The Patrolman,2023,"Horror, Thriller, Comedy",tmdb_genre_Comedy
1196782,The Black Heart Collectors Club,2023,"Horror, Comedy, Science Fiction",tmdb_genre_Comedy
1196911,Sheryl,2023,"Horror, Comedy, Thriller",tmdb_genre_Comedy
1197772,Peggy,2023,"Horror, Comedy",tmdb_genre_Comedy
1198620,Carnage for Christmas,2024,"Horror, Comedy, Mystery, Drama",tmdb_genre_Comedy
1200012,The Zombie Wedding,2023,"Comedy, Romance, Horror",tmdb_genre_Comedy
1200512,The Diamond Texter,2023,"Action, Adventure, Horror, Comedy, Crime, Drama",tmdb_genre_Comedy
1200801,F Marry Kill,2025,"Comedy, Thriller, Horror",tmdb_genre_Comedy
1201176,Easter Bloody Easter,2024,"Horror, Comedy, Fantasy",tmdb_genre_Comedy
1201753,Get Away,2024,"Horror, Comedy",tmdb_genre_Comedy
1204462,Dead in Love,2025,"Comedy, Horror, Romance",tmdb_genre_Comedy
1204917,Kung Fu Slayers,2025,"Action, Comedy, Horror, Fantasy",tmdb_genre_Comedy
1205229,Night of the Zoopocalypse,2025,"Animation, Comedy, Horror, Adventure, Science Fiction, Family",tmdb_genre_Comedy
1207910,Work Dreams,2023,"Comedy, Horror, Mystery",tmdb_genre_Comedy
1208024,Sincerely Saul,2024,"Comedy, Drama, Horror, Thriller",tmdb_genre_Comedy
1208130,Mountain Shark,2024,"Comedy, Horror",tmdb_genre_Comedy
1208457,STZ,2025,"Comedy, Horror",tmdb_genre_Comedy
1208704,Dagr,2024,"Horror, Comedy",tmdb_genre_Comedy
1208718,Bloody Frickin Mary,2023,"Horror, Comedy",tmdb_genre_Comedy
1211483,Skal: Fight for Survival,2023,"Action, Horror, Comedy, Thriller",tmdb_genre_Comedy
1213674,Crocodylus: Mating Season,2023,"Horror, Comedy, Fantasy, Science Fiction",tmdb_genre_Comedy
1215211,Strange Things Happen at the Weird House,2023,"Horror, Comedy",tmdb_genre_Comedy
1215227,Easter Evil,2024,"Horror, Comedy",tmdb_genre_Comedy
1216210,eVil Sublet,2023,"Comedy, Horror",tmdb_genre_Comedy
1218493,Ick,2025,"Horror, Science Fiction, Action, Comedy",tmdb_genre_Comedy
1219483,"Blood Actually: A Murder, They Hope Mystery",2023,"Mystery, Comedy, Crime, Thriller, Horror",tmdb_genre_Comedy
1221947,Amityville Frankenstein,2023,"Horror, Comedy, Family",tmdb_genre_Comedy
1223338,Hishkenstien: After Dark,2024,"Comedy, Horror",tmdb_genre_Comedy
1223664,Stitches,2024,"Horror, Comedy",tmdb_genre_Comedy
1224369,Apocalypse Love,2023,"Animation, Comedy, Horror",tmdb_genre_Comedy
1225572,Screamboat,2025,"Horror, Comedy",tmdb_genre_Comedy
1225768,The Brooklyn Butcher,2025,"Horror, Comedy",tmdb_genre_Comedy
1225977,Last Night at Terrace Lanes,2024,"Horror, Thriller, Comedy",tmdb_genre_Comedy
1227299,Mark of the Werebeard,2023,"Horror, Comedy",tmdb_genre_Comedy
1229262,I Don't Understand You,2024,"Horror, Comedy",tmdb_genre_Comedy
1229734,The Inn,2024,"Comedy, Horror",tmdb_genre_Comedy
1232181,Infernal Flesh,2023,"Horror, Comedy",tmdb_genre_Comedy
1233512,Murdaritaville,2024,"Horror, Comedy",tmdb_genre_Comedy
1234731,Anaconda,2025,"Adventure, Comedy, Horror",tmdb_genre_Comedy
1235501,Killington,2024,"Horror, Comedy",tmdb_genre_Comedy
1236935,My Bloody Galentine,2024,"Thriller, Comedy, Horror, TV Movie",tmdb_genre_Comedy
1237985,Evil Puddle,2025,"Comedy, Horror",tmdb_genre_Comedy
1238541,My Cannibal Crush,2024,"Comedy, Horror, Romance",tmdb_genre_Comedy
1239679,Skeleton Xylophone,2023,"Comedy, Horror",tmdb_genre_Comedy
1240792,Tie Die,2024,"Horror, Comedy",tmdb_genre_Comedy
1241444,Don't Get Eaten,2023,"Comedy, Family, Horror",tmdb_genre_Comedy
1243530,Bas Terakhir Malam Raya,2023,"Comedy, Horror",tmdb_genre_Comedy
1244223,Bad Ben 14: Frankenstein,2024,"Comedy, Horror",tmdb_genre_Comedy
1244475,Spirit Riser,2024,"Fantasy, Horror, Comedy",tmdb_genre_Comedy
1245944,A Halloween Feast,2024,"Horror, Comedy",tmdb_genre_Comedy
1247182,Tummy Monster,2024,"Horror, Drama, Comedy",tmdb_genre_Comedy
1248637,Mutants of Nature Cove,2024,"Horror, Comedy",tmdb_genre_Comedy
1250885,Spring of the Brainless,2024,"Comedy, Horror",tmdb_genre_Comedy
1251159,Of Mummies and Martians,2024,"Action, Comedy, Horror",tmdb_genre_Comedy
1254021,Everwinter Night,2023,"Comedy, Horror",tmdb_genre_Comedy
1254853,Snow Valley,2024,"Horror, Thriller, Comedy, Mystery",tmdb_genre_Comedy
1254877,Bull Shark 2,2024,"Horror, Thriller, Comedy",tmdb_genre_Comedy
1256195,Justice: The Movie,2025,"Documentary, Horror, Comedy, Crime",tmdb_genre_Comedy
1256252,Bull Shark 3,2025,"Horror, Thriller, Comedy",tmdb_genre_Comedy
1256756,The Hounds of Darkness,2024,"Comedy, Horror",tmdb_genre_Comedy
1257264,Farces of Death,2024,"Horror, Comedy",tmdb_genre_Comedy
1257355,Vincent,2024,"Horror, Fantasy, Comedy",tmdb_genre_Comedy
1258205,Pandasaurus,2024,"Science Fiction, Horror, Comedy",tmdb_genre_Comedy
1258280,Delicate Arch,2024,"Horror, Comedy",tmdb_genre_Comedy
1258745,Slay,2024,"Comedy, Horror",tmdb_genre_Comedy
1259854,OnlyFangs,2025,"Horror, Comedy",tmdb_genre_Comedy
1260922,Found Footage: The Making of the Patterson Project,2025,"Horror, Comedy",tmdb_genre_Comedy
1261759,Behold The Claw,2024,"Horror, Comedy",tmdb_genre_Comedy
1265614,Graveyard Shark,2024,"Horror, Comedy",tmdb_genre_Comedy
1267597,Super Happy Fun Clown,2025,"Horror, Comedy",tmdb_genre_Comedy
1267643,Mother Father Sister Brother Frank,2024,"Comedy, Horror, Thriller",tmdb_genre_Comedy
1270125,Monster on a Plane,2024,"Horror, Comedy",tmdb_genre_Comedy
1273161,Brain Tumor,2024,"Horror, Comedy, Science Fiction",tmdb_genre_Comedy
1274205,Killer Thriller,2024,"Comedy, Horror",tmdb_genre_Comedy
1277207,For Sale,2024,"Horror, Comedy",tmdb_genre_Comedy
1277897,Shit Happens and Miracles too,2024,"Horror, Romance, Comedy",tmdb_genre_Comedy
1278255,Werewolf Serenade,2024,"Comedy, Horror",tmdb_genre_Comedy
1278578,Massacre at Femur Creek,2024,"Horror, Comedy",tmdb_genre_Comedy
1279918,Pulp Modern: Die Laughing,2024,"Horror, Comedy",tmdb_genre_Comedy
1281983,The Last Audition,2025,"Horror, Thriller, Comedy",tmdb_genre_Comedy
1282300,Mysterious Ways,2025,"Horror, Comedy",tmdb_genre_Comedy
1291350,Moon Ghost Returns,2024,"Comedy, Horror, Science Fiction",tmdb_genre_Comedy
1294496,Haunt Season,2024,"Horror, Comedy, Thriller",tmdb_genre_Comedy
1294586,The Last Twitch,2023,"Comedy, Horror",tmdb_genre_Comedy
1298311,The Pickleball Exorcist,2025,"Horror, Comedy",tmdb_genre_Comedy
1298819,Clickbait: Unfollowed,2024,"Horror, Thriller, Comedy, TV Movie",tmdb_genre_Comedy
1300963,Scared Shitless,2024,"Comedy, Horror",tmdb_genre_Comedy
1302916,Heart Eyes,2025,"Horror, Romance, Comedy",tmdb_genre_Comedy
1305281,Members Club,2024,"Horror, Comedy",tmdb_genre_Comedy
1305331,Bunny Man Slaughter,2024,"Horror, Mystery, Comedy",tmdb_genre_Comedy
1307189,Finally Home,2024,"Horror, Thriller, Comedy",tmdb_genre_Comedy
1307860,Psycho Ape!! Part II: The Wrath of Kong,2024,"Horror, Comedy",tmdb_genre_Comedy
1308546,Carved,2024,"Horror, Comedy",tmdb_genre_Comedy
1309266,"Pareidolia: An Exploration of Human Nature Through Stories About Bigfoot, Presented in Three Acts",2024,"Drama, Comedy, Horror",tmdb_genre_Comedy
1314441,For Sale By Exorcist,2024,"Horror, Comedy",tmdb_genre_Comedy
1314912,The Cigarette,2024,"Horror, Comedy",tmdb_genre_Comedy
1315415,Curtains for Christmas,2024,"Horror, Comedy",tmdb_genre_Comedy
1316496,Narco Sharks,2025,"Horror, Comedy",tmdb_genre_Comedy
1318435,Queens of the Dead,2025,"Horror, Comedy",tmdb_genre_Comedy
1318452,Damned If You Do,2025,"Comedy, Horror",tmdb_genre_Comedy
1319752,My First Horror Film,2024,"Horror, Thriller, Comedy",tmdb_genre_Comedy
1320324,The Last Podcast,2024,"Horror, Comedy",tmdb_genre_Comedy
1322149,Leech,2024,"Drama, Horror, Comedy",tmdb_genre_Comedy
1322256,Season 666,2024,"Horror, Comedy",tmdb_genre_Comedy
1322543,Scarred to Death,2024,"Horror, Comedy, Thriller",tmdb_genre_Comedy
1322545,Killer Kabbage,2024,"Comedy, Horror, Science Fiction",tmdb_genre_Comedy
1323712,Ketchup on Waffles,2024,"Horror, Crime, Comedy",tmdb_genre_Comedy
1325022,Air Fryer Slaughter,2024,"Horror, Comedy",tmdb_genre_Comedy
1327996,Blood Mountain Massacre,2024,"Comedy, Horror",tmdb_genre_Comedy
1328012,Couple In The Woods,2024,"Horror, Comedy",tmdb_genre_Comedy
1329207,Alan at Night,2025,"Horror, Comedy",tmdb_genre_Comedy
1330393,Sharkers,2024,"Comedy, Thriller, Crime, Horror",tmdb_genre_Comedy
1332850,Pizza Guy 8,2025,"Comedy, Horror",tmdb_genre_Comedy
1335080,Arbor Day,2024,"Horror, Comedy",tmdb_genre_Comedy
1336298,Blood Red River Bed,2024,"Horror, Comedy",tmdb_genre_Comedy
1336473,Cholo Zombies,2024,"Horror, Comedy",tmdb_genre_Comedy
1336724,Grotesque 2,2024,"Horror, Comedy",tmdb_genre_Comedy
1337707,Zombeez,2023,"Comedy, Horror",tmdb_genre_Comedy
1340105,Don't F**k with Ghosts,2024,"Comedy, Science Fiction, Horror",tmdb_genre_Comedy
1340664,Black Theta,2024,"Horror, Comedy",tmdb_genre_Comedy
1351688,Screamwalkers,2024,"Horror, Comedy",tmdb_genre_Comedy
1352253,Sydney,2024,"Comedy, Drama, Horror",tmdb_genre_Comedy
1352960,Spandexorcist,2025,"Horror, Comedy",tmdb_genre_Comedy
1354612,Attack Of The Flatulating Dead,2023,"Horror, Comedy",tmdb_genre_Comedy
1354627,SpongeBob Squarepants: Kreepaway Kamp,2024,"TV Movie, Family, Comedy, Horror, Animation",tmdb_genre_Comedy
1355324,States of Mind,2024,"Comedy, Horror, Thriller",tmdb_genre_Comedy
1357327,Mantopus,2025,"Comedy, Horror",tmdb_genre_Comedy
1358255,Bloodspawn,2024,"Horror, Fantasy, Comedy, History, Adventure",tmdb_genre_Comedy
1359099,Once Upon A Killing Time,2025,"Horror, Comedy",tmdb_genre_Comedy
1359790,The Book of the Dead,2024,"Horror, Comedy",tmdb_genre_Comedy
1362426,The Legend of Crick Foot,2024,"Comedy, Horror",tmdb_genre_Comedy
1363273,"Good Mythical Evening: Sexy, Scary, Stupid",2024,"Comedy, Horror",tmdb_genre_Comedy
1365863,The Rebrand,2025,"Horror, Comedy",tmdb_genre_Comedy
1365975,Daylight to Dark,2024,"Action, Horror, Comedy",tmdb_genre_Comedy
1366445,Meathook,2024,"Horror, Comedy",tmdb_genre_Comedy
1366868,Cracula,2025,"Comedy, Horror",tmdb_genre_Comedy
1369432,Hellfire Hades II: 1980's Voodoo,2024,"Horror, Comedy",tmdb_genre_Comedy
1369745,God Dam,2024,"Horror, Comedy",tmdb_genre_Comedy
1370782,Influenza,2024,"Horror, Comedy",tmdb_genre_Comedy
1371829,Explorer from Another World,2024,"Horror, Science Fiction, Comedy",tmdb_genre_Comedy
1372793,Operation War Thunder,2024,"Comedy, Science Fiction, Horror",tmdb_genre_Comedy
1373854,Sugar Rot,2025,"Horror, Comedy",tmdb_genre_Comedy
1374791,Weekend at the End of the World,2025,"Horror, Comedy, Fantasy, Science Fiction",tmdb_genre_Comedy
1375762,Shiver Me Timbers,2025,"Horror, Comedy",tmdb_genre_Comedy
1376224,It's John,2023,"Comedy, Horror",tmdb_genre_Comedy
1380907,Dank Frank,2025,"Science Fiction, Comedy, Fantasy, Horror, Music, Crime, Thriller",tmdb_genre_Comedy
1381216,Gator Lake,2024,"Horror, Comedy, Adventure",tmdb_genre_Comedy
1384336,Another Cabin in the Woods Movie,2024,"Horror, Comedy",tmdb_genre_Comedy
1386827,Coyotes,2025,"Horror, Comedy",tmdb_genre_Comedy
1390390,The Naughty List of Mr. Scrooge,2024,"Horror, Comedy",tmdb_genre_Comedy
1392426,Suckers,2024,"Comedy, Horror, Thriller",tmdb_genre_Comedy
1393449,The Wildman Massacre,2024,"Horror, Comedy, Mystery, Drama",tmdb_genre_Comedy
1393874,Yokelish Yeggs,2024,"Comedy, Horror, Crime",tmdb_genre_Comedy
1395006,Nightmare in Argus,2024,"Horror, Comedy",tmdb_genre_Comedy
1396558,Bloody Axe Wound,2024,"Horror, Comedy",tmdb_genre_Comedy
1397934,Adult Swim Yule Log 2: Branchin' Out,2024,"Horror, Comedy, Romance",tmdb_genre_Comedy
1399932,Son Of Gacy,2024,"Horror, Comedy",tmdb_genre_Comedy
1400039,My First Year Off Campus,2024,"Thriller, Comedy, Horror",tmdb_genre_Comedy
1400274,Gothic Slayers,2025,"Horror, Comedy",tmdb_genre_Comedy
1400656,Sweet Meats,2024,"Horror, Comedy, Music",tmdb_genre_Comedy
1403764,The Beast That Ate Waverly,2024,"Comedy, Horror",tmdb_genre_Comedy
1405742,Portal to Hell,2025,"Comedy, Horror",tmdb_genre_Comedy
1406289,The Man-Tis,2024,"Science Fiction, Comedy, Horror",tmdb_genre_Comedy
1409886,Haunted House of Pancakes,2025,"Horror, Comedy",tmdb_genre_Comedy
1413323,African American Psycho: The Hip Hop Freak,2024,"Horror, Comedy",tmdb_genre_Comedy
1413725,The Yorkie Werewolf,2024,"Horror, Comedy",tmdb_genre_Comedy
1415690,Hoagie,2025,"Comedy, Horror, Action",tmdb_genre_Comedy
1419413,Zombie Apache,2025,"Comedy, Horror",tmdb_genre_Comedy
1424950,The Doom Busters,2025,"Horror, Comedy",tmdb_genre_Comedy
1426912,The Space Rodent,2025,"Comedy, Horror, Science Fiction",tmdb_genre_Comedy
1431002,Quiet,2025,"Animation, Comedy, Drama, Horror",tmdb_genre_Comedy
1433569,Ssssstoner Snake,2025,"Comedy, Horror, Science Fiction",tmdb_genre_Comedy
1436264,Transformers: Terminal,2025,"Fantasy, Comedy, Horror, Drama",tmdb_genre_Comedy
1436668,What Happens After the Massacre?,2025,"Horror, Comedy",tmdb_genre_Comedy
1441492,Mega Blood Moon: The Freelancer,2025,"Horror, Comedy, Thriller",tmdb_genre_Comedy
1442816,Horror Show,2025,"Horror, Comedy",tmdb_genre_Comedy
1445550,The Demon Of Serling,2023,"Horror, Comedy, Crime, Drama",tmdb_genre_Comedy
1445559,Here And Now,2024,"Horror, Comedy, Adventure",tmdb_genre_Comedy
1446474,Revenge of the Boogeyman,2025,"Horror, Comedy",tmdb_genre_Comedy
1448003,Method,2025,"Horror, Comedy",tmdb_genre_Comedy
1449744,I Heard You Buy Souls,2024,"Comedy, Drama, Horror, Thriller",tmdb_genre_Comedy
1450730,Blood Barn,2025,"Horror, Comedy",tmdb_genre_Comedy
1452027,Hacked: A Double Entendre of Rage Fueled Karma,2025,"Comedy, Horror",tmdb_genre_Comedy
1452090,Invasive 2: Getaway,2025,"Horror, Thriller, Comedy",tmdb_genre_Comedy
1452171,Deadly Retreat,2025,"Horror, Comedy",tmdb_genre_Comedy
1452184,The Forest Clown,2025,"Comedy, Horror",tmdb_genre_Comedy
1453939,Don't Let the Cat Out,2025,"Horror, Comedy",tmdb_genre_Comedy
1454805,Field of Screams,2025,"Horror, Comedy",tmdb_genre_Comedy
1457400,Anything That Moves,2025,"Mystery, Comedy, Horror",tmdb_genre_Comedy
1458416,Cutlery,2025,"Horror, Comedy",tmdb_genre_Comedy
1462648,The Purpose,2025,"Horror, Comedy, Mystery",tmdb_genre_Comedy
1463625,Bigfoot: The Movie - The Sequel,2024,"Horror, Comedy",tmdb_genre_Comedy
1464013,Mass State Lottery,2025,"Comedy, Horror, Crime",tmdb_genre_Comedy
1466169,ApoKalypse,2025,"Animation, Comedy, Horror, Science Fiction",tmdb_genre_Comedy
1470736,Open,2025,"Horror, Comedy",tmdb_genre_Comedy
1470963,Night of the Werewolves,2024,"Horror, Comedy",tmdb_genre_Comedy
1471447,Mothershucker,2024,"Horror, Comedy",tmdb_genre_Comedy
1472364,Sins In Saptak,2025,"Horror, Comedy",tmdb_genre_Comedy
1472678,STREAKS,2025,"Comedy, Horror",tmdb_genre_Comedy
1473666,Kombucha,2025,"Horror, Comedy",tmdb_genre_Comedy
1474708,Ghosted,2024,"Comedy, Horror, Thriller",tmdb_genre_Comedy
1476075,KARMA,2025,"Horror, Comedy",tmdb_genre_Comedy
1476133,Serial Rabbit One,2025,"Comedy, Horror",tmdb_genre_Comedy
1477673,Amityville Sasquatch Vs Kreepy Klown,2025,"Horror, Comedy",tmdb_genre_Comedy
1481603,Hold the Fort,2025,"Horror, Comedy",tmdb_genre_Comedy
1482949,Serial,2025,"Comedy, Horror",tmdb_genre_Comedy
1485025,Content,2025,"Horror, Comedy, Thriller",tmdb_genre_Comedy
1485616,Deformelody: An American Nightmare,2025,"Horror, Comedy",tmdb_genre_Comedy
1493425,Morgan: Killer Doll,2025,"Horror, Comedy",tmdb_genre_Comedy
1493460,Girl in the Refrigerator,2025,"Comedy, Crime, Horror",tmdb_genre_Comedy
1493616,Gone with the Dead,2024,"Horror, Comedy",tmdb_genre_Comedy
1493990,Hubbard Street,2025,"Horror, Comedy, Drama, Crime",tmdb_genre_Comedy
1499348,Tales of Jovia Anthology,2025,"Science Fiction, Action, Horror, Romance, Comedy, Fantasy",tmdb_genre_Comedy
1499612,A Devil's Night in Detroit,2023,"Horror, Comedy",tmdb_genre_Comedy
1501813,Trick or Treat with Reed Richmond,2025,"Horror, Comedy",tmdb_genre_Comedy
1502057,The Bludgeoner,2025,"Horror, Comedy",tmdb_genre_Comedy
1502215,White Guilt,2025,"Horror, Comedy, Drama",tmdb_genre_Comedy
1507229,Inbetweening,2024,"Comedy, Horror",tmdb_genre_Comedy
1508865,Feral Female,2025,"Horror, Comedy",tmdb_genre_Comedy
1510736,ZombieCON Vol. 1,2025,"Horror, Action, Comedy",tmdb_genre_Comedy
1511534,Zombucha!,2025,"Comedy, Science Fiction, Horror",tmdb_genre_Comedy
1511903,Mr. Melvin,2025,"Action, Comedy, Horror, Science Fiction",tmdb_genre_Comedy
1512016,Healing Andy,2025,"Horror, Comedy",tmdb_genre_Comedy
1515557,The Death Molester's Barn of Blood,2025,"Horror, Comedy",tmdb_genre_Comedy
1516367,Slasher Days of Summer,2024,"Horror, Comedy",tmdb_genre_Comedy
1518306,Fuck My Son!,2025,"Comedy, Horror",tmdb_genre_Comedy
1519151,Sounds Like A Great Project!,2024,"Comedy, Horror, Science Fiction, Thriller, Action",tmdb_genre_Comedy
1519736,Moon Ghost: Tales From the UnderMoon,2025,"Comedy, Horror, Science Fiction",tmdb_genre_Comedy
1522023,Clown 2,2024,"Comedy, Horror",tmdb_genre_Comedy
1523234,The Murders of Whitney Manor,2025,"Comedy, Horror, Mystery",tmdb_genre_Comedy
1525703,We're So Dead,2025,"Comedy, Horror",tmdb_genre_Comedy
1526231,We Trapped 20 YouTubers in a Haunted City,2025,"Adventure, Horror, Mystery, Documentary, Comedy",tmdb_genre_Comedy
1527771,"The Mother, the Menacer, and Me",2025,"Horror, Comedy, Drama",tmdb_genre_Comedy
1529189,Guillotine,2025,"Horror, Comedy",tmdb_genre_Comedy
1530130,Cramps! A Period Piece,2025,"Horror, Comedy, Fantasy",tmdb_genre_Comedy
1530150,Theater Is Dead,2025,"Comedy, Horror",tmdb_genre_Comedy
1531928,Dracula: Rise of the Vampire,2025,"Action, Comedy, Horror",tmdb_genre_Comedy
1543944,Dracula Revamped,2025,"Horror, Comedy",tmdb_genre_Comedy
1544656,Day of the Dad,2025,"Comedy, Horror",tmdb_genre_Comedy
1545243,Break a Leg,2025,"Comedy, Horror",tmdb_genre_Comedy
1547751,1 Hour to Kill,2025,"Horror, Comedy",tmdb_genre_Comedy
1548527,ATTACK! of the Viper and Cobra,2025,"Comedy, Horror",tmdb_genre_Comedy
1552927,Big Bad Betty,2025,"Horror, Comedy",tmdb_genre_Comedy
1555096,The Book of Hades,2025,"Horror, Comedy",tmdb_genre_Comedy
1557115,Home Videos,2025,"Horror, Comedy",tmdb_genre_Comedy
1558899,Blowie,2025,"Horror, Comedy, Drama",tmdb_genre_Comedy
1560615,Jump Scare,2025,"Horror, Comedy",tmdb_genre_Comedy
1560759,Mad Cow Massacre,2024,"Horror, Comedy",tmdb_genre_Comedy
1564509,Camp Blood Christmas,2025,"Horror, Comedy",tmdb_genre_Comedy
1567887,Retro Freaks II,2025,"Horror, Comedy",tmdb_genre_Comedy
1570187,Mister Sandman,2025,"Horror, Comedy, Science Fiction",tmdb_genre_Comedy
1576887,Confessions in Static,2025,"Crime, Comedy, Horror, Mystery",tmdb_genre_Comedy
1579796,Dropbear,2025,"Comedy, Horror",tmdb_genre_Comedy
1580070,One Big Snake,2025,"Horror, Comedy, Thriller",tmdb_genre_Comedy
1580394,119.MP4,2025,"Horror, Comedy",tmdb_genre_Comedy
1594432,Step 10,2025,"Horror, Comedy, Drama",tmdb_genre_Comedy
1595149,My Best Friend's Dead,2023,"Comedy, Horror",tmdb_genre_Comedy
1597907,Wallace Peebles Paranormal Inspectre,2025,"Comedy, Horror",tmdb_genre_Comedy
1602483,The Patron Saint of Roadkill,2025,"Comedy, Horror",tmdb_genre_Comedy
1604528,Dyngus Day,2025,"Horror, Comedy",tmdb_genre_Comedy
1622651,Pumpkin Patch,2025,"Action, Comedy, Fantasy, Horror",tmdb_genre_Comedy
