id,year,title,rek_labels,rek_top,rek_top_conf,rek_weapon,rek_animal,rek_person,rek_water,rek_fire,rek_silhouette,rek_n_boxes,rek_bright,rek_sharp,rek_contrast,rek_colors,rek_mod,rek_violence,rek_mod_weapons,rek_gore,rek_n_faces,rek_emotion,rek_gender,rek_age_lo,rek_age_hi
1025190,2022,Howie Pyro Rock ‘n’ Roll Monster Mash!,Advertisement:1.00|Poster:1.00|Scoreboard:0.84|Text:0.76|Logo:0.54|T-Shirt:0.53|Art:0.53|Graphics:0.53|Book:0.53|Purple:0.52,Advertisement,1.0,0.0,0.5183,0.0,0.0,0.0,0.5108,1,0.0,87.99,80.95,#000000:84.1|#b8860b:7.3|#2f4f4f:2.2|#8b4513:1.4|#800000:1.3,,0.0,0.0,0.0,0,,,-1,-1
1025487,2005,Evangelisti R.A.C.H.E.,Logo:1.00|Emblem:0.74|Symbol:0.74|Dynamite:0.66|Weapon:0.66|Text:0.56|Batman Logo:0.56|Spider:0.55|Maroon:0.54|Advertisement:0.53,Logo,0.9971,0.6638,0.5528,0.0,0.0,0.0,0.0,1,73.76,3.11,31.45,#ff0000:87.6|#000000:7.0|#b22222:2.9|#800000:2.0|#8b0000:0.5,,0.0,0.0,0.0,0,,,-1,-1
1025796,2011,Heroine Cruelty Story XV,Costume:1.00|Person:1.00|Advertisement:1.00|Poster:1.00|Book:1.00|Comics:1.00|Publication:1.00|Child:0.92|Female:0.92|Girl:0.92,Costume,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11,49.37,88.97,90.31,#000000:36.6|#800000:16.8|#2f4f4f:15.1|#c0c0c0:9.8|#808080:9.4,,0.0,0.0,0.0,3,CALM:0.95,Female,23,29
1025800,2008,Heroine Cruelty Story II,Costume:1.00|Person:1.00|Advertisement:1.00|Poster:1.00|Book:0.99|Publication:0.99|Comics:0.97|Tattoo:0.96|Cosplay:0.95|Adult:0.94,Costume,1.0,0.5296,0.5322,1.0,0.0,0.0,0.0,7,46.97,88.18,86.27,#000000:46.5|#800000:14.0|#bc8f8f:12.8|#2f4f4f:12.7|#d8bfd8:11.7,Explicit:0.94|Explicit Sexual Activity:0.94|Swimwear or Underwear:0.65|Female Swimwear or Underwear:0.65,0.0,0.0,0.0,1,CALM:0.29,Female,19,25
1025853,2020,Lilith,Book:1.00|Publication:1.00|Advertisement:0.98|Poster:0.97|Blackboard:0.91|Photography:0.65|Portrait:0.65|Novel:0.61|Art:0.58|Painting:0.58,Book,1.0,0.0,0.5612,0.0,0.0,0.0,0.0,1,40.4,29.48,38.81,#000000:43.8|#2f4f4f:42.3|#696969:12.7|#800000:0.7|#808080:0.3,,0.0,0.0,0.0,0,,,-1,-1
1025894,1987,"Takbo, Bilis... Takboooo!",Advertisement:1.00|Poster:1.00|Baby:0.96|Person:0.96|People:0.91|Face:0.56|Head:0.56|Photography:0.56|Portrait:0.56|Microphone:0.55,Advertisement,0.9985,0.0,0.5325,0.9592,0.0,0.0,0.0,13,78.21,100.0,100.0,#000000:35.5|#ffffff:19.4|#dcdcdc:16.1|#2f4f4f:6.5|#808080:6.5,,0.0,0.0,0.0,7,SAD:0.93,Male,23,29
1026480,2022,Born Dead II,Mouth:0.99|Teeth:0.99|Bonfire:0.98|Book:0.91|Publication:0.91|Nature:0.66|Outdoors:0.66|Moon:0.66|Spider:0.57|Advertisement:0.56,Mouth,0.9885,0.0,0.5732,0.0,0.0,0.0,0.0,2,6.06,79.82,78.65,#000000:67.8|#2f4f4f:15.7|#bc8f8f:6.1|#800000:3.9|#b22222:3.5,,0.0,0.0,0.0,1,FEAR:0.82,Male,25,33
1026492,2022,Backwood: The Barn Massacre,Book:1.00|Publication:1.00|Art:0.89|Painting:0.89|Person:0.88|Advertisement:0.88|Poster:0.73|Nature:0.58|Outdoors:0.58|Portrait:0.57,Book,0.9983,0.0,0.5294,0.8757,0.0,0.0,0.0,1,16.72,38.83,52.58,#000000:73.7|#800000:21.3|#d2691e:4.0|#cd853f:0.6|#2f4f4f:0.4,,0.0,0.0,0.0,0,,,-1,-1
1026563,2022,13 Exorcisms,Baby:0.97|Person:0.97|Stomach:0.86|Skin:0.82|T-Shirt:0.73|Book:0.57|Publication:0.57|Medical Procedure:0.57|Operating Theatre:0.57|Navel:0.56,Baby,0.9748,0.0,0.0,0.9748,0.0,0.0,0.0,3,64.37,79.49,90.19,#000000:33.5|#c0c0c0:21.7|#2f4f4f:18.4|#808080:15.0|#5f9ea0:10.7,Blood & Gore:0.90|Graphic Violence:0.90|Violence:0.90,0.9043,0.0,0.9043,0,,,-1,-1
1026726,2022,Lino,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Advertisement:1.00|Poster:1.00|Adult:0.99|Male:0.99|Man:0.99,Face,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,17.35,33.14,84.29,#000000:61.4|#a9a9a9:12.0|#2f4f4f:9.4|#696969:6.6|#191970:6.1,,0.0,0.0,0.0,0,,,-1,-1
1026739,2014,Her Brother,Floor:1.00|Flooring:1.00|Indoors:1.00|Interior Design:1.00|Wood:1.00|Hardwood:0.98|Home Decor:0.57|Plywood:0.57|Furniture:0.56|Table:0.56,Floor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54.31,32.3,49.61,#2f4f4f:69.4|#696969:23.4|#000000:5.0|#c0c0c0:1.8|#808080:0.4,,0.0,0.0,0.0,0,,,-1,-1
1026743,2017,Shimokita,Text:0.91|Logo:0.58|Nature:0.58|Outdoors:0.58|Snow:0.58|City:0.58|Cutlery:0.56|Lighting:0.56|Spider:0.55|Gray:0.55,Text,0.907,0.0,0.5532,0.0,0.0,0.0,0.0,0,0.0,3.29,53.71,#000000:97.7|#c0c0c0:1.7|#696969:0.3|#808080:0.3,,0.0,0.0,0.0,0,,,-1,-1
1026836,2022,Qodrat,Adult:1.00|Female:1.00|Person:1.00|Woman:1.00|Book:1.00|Publication:1.00|Photography:1.00|Portrait:1.00|Art:0.99|Painting:0.99,Adult,0.998,0.0,0.0,0.998,0.0,0.0,0.0,18,28.54,37.97,77.14,#000000:67.1|#800000:10.8|#2f4f4f:7.3|#b22222:4.2|#8b0000:3.8,,0.0,0.0,0.0,4,CALM:0.91,Male,41,49
1027296,2022,SINFON14,Purple:1.00|Art:1.00|Modern Art:1.00|Publication:0.93|Book:0.91|Outdoors:0.91|Shoe:0.91|Person:0.89|Nature:0.79|Painting:0.62,Purple,1.0,0.0,0.0,0.8851,0.0,0.0,0.0,2,35.56,75.4,71.89,#191970:42.3|#000000:36.3|#4b0082:12.2|#696969:4.1|#b22222:3.5,,0.0,0.0,0.0,0,,,-1,-1
1027409,2022,Panorama horror,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Shirt:1.00|Nature:1.00|Night:1.00|Outdoors:1.00|Boy:0.99,Face,1.0,0.0,0.0,1.0,0.7387,0.0,0.0,5,13.77,24.64,75.68,#000000:79.1|#2f4f4f:15.4|#4682b4:3.5|#00ffff:1.4|#008b8b:0.7,,0.0,0.0,0.0,0,,,-1,-1
1027448,2015,Estranhos Numa Noite,Calligraphy:1.00|Handwriting:1.00|Text:1.00|Blackboard:0.85|Blade:0.63|Dagger:0.63|Knife:0.63|Weapon:0.63|Letter:0.55|Alphabet:0.52,Calligraphy,0.9995,0.6277,0.0,0.0,0.0,0.0,0.0,2,1.97,84.35,76.02,#000000:87.5|#808080:7.1|#2f4f4f:3.6|#696969:1.8,,0.0,0.0,0.0,0,,,-1,-1
1027464,2022,Rasuk,Advertisement:1.00|Poster:1.00|People:0.98|Person:0.98|Adult:0.98|Male:0.98|Man:0.98|Bride:0.93|Female:0.93|Woman:0.93,Advertisement,1.0,0.0,0.0,0.9834,0.0,0.0,0.0,30,52.42,88.82,91.0,#000000:33.1|#2f4f4f:28.1|#c0c0c0:20.4|#808080:12.1|#800000:3.2,,0.0,0.0,0.0,7,FEAR:0.52,Male,23,29
1027535,2022,Slasher,Hole:0.99|Book:0.98|Publication:0.98|Wood:0.98|Advertisement:0.93|Poster:0.93|Sweater:0.91|Animal:0.57|Alien:0.55|Beak:0.54,Hole,0.9915,0.0,0.5728,0.0,0.0,0.0,0.0,1,40.85,76.71,62.06,#000000:49.7|#800000:28.8|#8b4513:10.9|#a0522d:5.7|#2f4f4f:4.3,,0.0,0.0,0.0,0,,,-1,-1
1027623,2022,Foreigners Only,Book:1.00|Publication:1.00|Advertisement:1.00|Poster:0.99|Baby:0.97|Person:0.97|Comics:0.91|Novel:0.74|Face:0.59|Art:0.56,Book,1.0,0.0,0.5161,0.968,0.0,0.0,0.0,4,99.68,81.46,93.54,#ffff00:53.2|#800000:18.0|#b22222:14.0|#ffd700:10.3|#000000:2.1,,0.0,0.0,0.0,0,,,-1,-1
1027631,2019,When the Lights Go Out,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Baby:0.94,Advertisement,0.9996,0.0,0.5062,0.9953,0.0,0.0,0.0,3,19.15,81.39,76.29,#000000:73.0|#2f4f4f:16.3|#808080:4.7|#696969:4.2|#c0c0c0:1.7,Blood & Gore:0.75|Graphic Violence:0.75|Violence:0.75,0.7454,0.0,0.7454,1,FEAR:0.82,Female,8,12
1027665,2022,My Special Boy,Advertisement:1.00|Poster:1.00|Adult:0.97|Male:0.97|Man:0.97|Person:0.97|Face:0.84|Head:0.84|Art:0.57|Painting:0.57,Advertisement,1.0,0.0,0.0,0.9687,0.0,0.0,0.0,4,24.37,81.35,88.1,#000000:68.9|#dcdcdc:7.5|#800000:7.4|#bc8f8f:6.4|#2f4f4f:4.0,,0.0,0.0,0.0,0,,,-1,-1
1027819,2013,Zombie TV,Adult:1.00|Female:1.00|Person:1.00|Woman:1.00|Baby:0.87|Circus:0.83|Male:0.81|Man:0.81|Art:0.76|Crowd:0.70,Adult,0.9976,0.0,0.0,0.9976,0.0,0.0,0.0,37,59.05,89.46,84.07,#000000:24.4|#2f4f4f:15.0|#8b4513:11.7|#d8bfd8:10.7|#191970:10.3,,0.0,0.0,0.0,24,HAPPY:1.00,Female,13,21
1027969,2004,Easter Massacre,Advertisement:1.00|Poster:1.00|Disk:0.86|Lighting:0.57|Electronics:0.52|Light:0.51|Traffic Light:0.51|Computer Hardware:0.51|Hardware:0.51|Mouse:0.51,Advertisement,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.86,74.86,85.34,#000000:71.1|#2f4f4f:11.9|#c0c0c0:8.3|#008b8b:5.0|#00fa9a:3.7,,0.0,0.0,0.0,0,,,-1,-1
1028098,2022,Um Olho que Sonha,Lighting:1.00|Advertisement:1.00|Poster:1.00|Nature:0.99|Night:0.99|Outdoors:0.99|Astronomy:0.89|Moon:0.89|Logo:0.78|Publication:0.69,Lighting,0.9998,0.0,0.0,0.0,0.0,0.0,0.5372,1,5.25,27.33,84.42,#000000:73.5|#808080:16.8|#696969:6.7|#2f4f4f:2.7|#dcdcdc:0.4,,0.0,0.0,0.0,0,,,-1,-1
1028140,2022,The Weird,Vegetation:0.99|Bird:0.88|Nature:0.87|Outdoors:0.87|Land:0.77|Woodland:0.77|Adult:0.73|Male:0.73|Man:0.73|Person:0.73,Vegetation,0.9881,0.0,0.8836,0.7337,0.0,0.5386,0.0,6,24.44,48.34,76.67,#000000:66.2|#2f4f4f:21.6|#708090:5.2|#778899:4.2|#800000:1.4,,0.0,0.0,0.0,1,ANGRY:0.76,Male,42,50
1028212,2022,Void,Advertisement:1.00|Poster:1.00|Person:0.95|Art:0.56|Graphics:0.56|Disk:0.53|Dvd:0.53|Book:0.50|Publication:0.50|Logo:0.50,Advertisement,1.0,0.0,0.0,0.9452,0.0,0.0,0.0,1,40.8,75.96,87.58,#000000:42.6|#2f4f4f:29.2|#a9a9a9:25.4|#696969:1.5|#708090:0.9,,0.0,0.0,0.0,0,,,-1,-1
1028243,2022,The Last Of Us : All Gone,Advertisement:1.00|Poster:1.00|Cross:0.95|Symbol:0.95|Text:0.82|Publication:0.74|Book:0.73|Logo:0.58|Sticker:0.56|Number:0.55,Advertisement,0.9998,0.0,0.0,0.0,0.0,0.0,0.0,1,43.34,90.61,94.54,#000000:36.8|#2f4f4f:36.1|#dcdcdc:20.6|#c0c0c0:3.3|#a9a9a9:1.7,,0.0,0.0,0.0,0,,,-1,-1
1028339,2015,"PostMortem ""Maria Auxiliadora Lara Barcelos""",Logo:0.97|Text:0.89|Dynamite:0.68|Stencil:0.56|Outdoors:0.56|Snow:0.56|Sword:0.56|Cutlery:0.55|Symbol:0.55|Silhouette:0.55,Logo,0.9725,0.5553,0.0,0.0,0.0,0.0,0.547,1,0.0,5.77,75.71,#000000:95.8|#c0c0c0:2.6|#2f4f4f:1.0|#808080:0.6,,0.0,0.0,0.0,0,,,-1,-1
1028710,2022,March for the Dead,Adult:0.87|Male:0.87|Man:0.87|Person:0.87|Skeleton:0.80|Advertisement:0.56|Poster:0.55|Electrical Device:0.52|Microphone:0.52|Stencil:0.51,Adult,0.8723,0.0,0.0,0.8723,0.0,0.0,0.0,4,8.7,86.35,93.59,#000000:72.1|#dcdcdc:11.8|#2f4f4f:7.4|#696969:4.4|#a9a9a9:4.4,,0.0,0.0,0.0,0,,,-1,-1
1028871,2022,Gangrene,Book:1.00|Publication:1.00|Advertisement:1.00|Poster:1.00|Adult:0.95|Male:0.95|Man:0.95|Person:0.95|Novel:0.80|Text:0.57,Book,1.0,0.0,0.0,0.9523,0.0,0.0,0.5461,4,19.68,77.82,80.25,#000000:84.1|#c0c0c0:6.5|#2f4f4f:4.5|#808080:2.5|#696969:1.7,,0.0,0.0,0.0,0,,,-1,-1
1028882,1976,Hand in Glove,Head:1.00|Person:1.00|Face:1.00|Photography:1.00|Portrait:1.00|Reading:0.99|Adult:0.97|Male:0.97|Man:0.97|Book:0.96,Head,0.9996,0.0,0.0,0.9996,0.0,0.0,0.0,5,49.78,17.98,81.51,#2f4f4f:25.1|#000000:20.3|#808080:16.8|#a9a9a9:15.6|#8b4513:15.1,,0.0,0.0,0.0,1,CALM:0.51,Male,15,21
1028909,1951,Two-faced Killer: A Modern Thriller,Face:1.00|Head:1.00|Photography:1.00|Portrait:1.00|Bear:0.89|Painting:0.56|Coat:0.55|Neck:0.55|Accessories:0.54|Tie:0.54,Face,1.0,0.0,0.8921,1.0,0.0,0.0,0.0,1,38.19,23.04,76.75,#000000:47.6|#2f4f4f:38.1|#808080:14.3,,0.0,0.0,0.0,1,CALM:0.95,Male,31,39
1028998,2022,Scarecrow 2,Fire:1.00|Flame:1.00|Book:0.99|Publication:0.99|Bonfire:0.96|Advertisement:0.80|Poster:0.80|Guitar:0.57|Musical Instrument:0.57|Performer:0.56,Fire,0.9974,0.0,0.0,0.0,0.0,0.9974,0.0,1,19.22,82.09,90.92,#000000:52.9|#800000:16.3|#daa520:11.7|#b22222:10.5|#d2691e:7.0,,0.0,0.0,0.0,0,,,-1,-1
1029031,2020,Eva,Leaf:1.00|Grass:0.98|Text:0.83|Insect:0.77|Herbal:0.69|Art:0.62|Flower:0.58|Page:0.58|Astragalus:0.57|Annonaceae:0.56,Leaf,1.0,0.0,0.7686,0.0,0.0,0.0,0.0,1,95.51,79.22,48.14,#ffebcd:77.8|#ffdead:6.6|#c0c0c0:6.0|#a9a9a9:4.4|#808080:2.9,,0.0,0.0,0.0,0,,,-1,-1
1029239,2020,Charlie contre le Wendigo,Book:1.00|Publication:1.00|Nature:0.98|Night:0.98|Outdoors:0.98|Head:0.70|Face:0.66|Text:0.60|Smoke:0.57|Sky:0.57,Book,0.9992,0.0,0.0,0.6562,0.0,0.5747,0.0,0,1.97,17.81,29.42,#000000:95.7|#2f4f4f:2.8|#808080:1.4,,0.0,0.0,0.0,0,,,-1,-1
1029452,2022,Moliile,Mouth:1.00|Person:1.00|Teeth:1.00|Face:0.71|Head:0.71|Kangaroo:0.69|Text:0.55|Lipstick:0.54|Advertisement:0.54|Poster:0.53,Mouth,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,60.14,75.74,75.7,#696969:39.7|#2f4f4f:36.5|#808080:16.5|#a9a9a9:4.4|#000000:1.9,,0.0,0.0,0.0,0,,,-1,-1
1029480,2022,Cânn,Advertisement:0.99|Poster:0.99|Book:0.97|Publication:0.97|Adult:0.95|Bride:0.95|Female:0.95|Person:0.95|Woman:0.95|Head:0.62,Advertisement,0.9896,0.0,0.5749,0.9479,0.0,0.0,0.0,5,8.56,35.64,32.98,#000000:86.6|#2f4f4f:11.7|#696969:1.7,Blood & Gore:0.54|Graphic Violence:0.54|Violence:0.54,0.539,0.0,0.539,0,,,-1,-1
1029519,2022,Premonição seguida por uma Transfiguração,Book:1.00|Publication:1.00|Advertisement:0.99|Poster:0.99|Adult:0.93|Bride:0.93|Female:0.93|Person:0.93|Woman:0.93|Silhouette:0.79,Book,0.9965,0.0,0.0,0.93,0.0,0.0,0.786,5,100.0,83.86,98.61,#ffffff:74.0|#000000:16.0|#dcdcdc:4.1|#696969:1.8|#c0c0c0:1.8,,0.0,0.0,0.0,0,,,-1,-1
1029872,2021,Não Vá Lá Fora,Advertisement:0.99|Poster:0.98|Person:0.87|Sword:0.85|Weapon:0.85|Blade:0.79|Device:0.75|Cricket Bat:0.74|Firearm:0.64|Text:0.61,Advertisement,0.9864,0.8536,0.0,0.8654,0.0,0.0,0.0,2,76.71,80.46,78.33,#808080:51.3|#a9a9a9:21.6|#696969:14.5|#000000:4.2|#dcdcdc:3.7,Blood & Gore:0.98|Graphic Violence:0.98|Violence:0.98,0.9753,0.0,0.9753,0,,,-1,-1
1030047,2016,Solo,Advertisement:1.00|Poster:1.00|Silhouette:0.97|Dancing:0.88|Person:0.88|Hoodie:0.67|Purple:0.53|Art:0.53|Graphics:0.53|Lighting:0.53,Advertisement,1.0,0.0,0.0,0.8797,0.0,0.0,0.9733,2,90.26,76.3,98.17,#ffffff:38.1|#000000:19.0|#ffb6c1:17.5|#ff1493:17.4|#2f4f4f:2.6,,0.0,0.0,0.0,0,,,-1,-1
1030249,2022,Rupture,Art:1.00|Painting:1.00|Book:1.00|Publication:1.00|Adult:0.98|Bride:0.98|Female:0.98|Person:0.98|Woman:0.98|Face:0.96,Art,0.9988,0.0,0.0,0.9841,0.0,0.0,0.0,5,51.18,47.27,77.87,#2f4f4f:41.3|#000000:26.7|#808080:16.5|#696969:13.3|#a9a9a9:1.9,,0.0,0.0,0.0,1,FEAR:0.41,Female,70,80
1030276,2022,真・事故物件パート2／全滅,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Blackboard:0.92|Adult:0.72|Female:0.72|Person:0.72|Woman:0.72|Text:0.63,Advertisement,1.0,0.0,0.5599,0.7178,0.5562,0.0,0.0,5,49.49,86.32,81.55,#000000:40.6|#2f4f4f:30.3|#008080:11.2|#87ceeb:6.6|#191970:5.3,,0.0,0.0,0.0,0,,,-1,-1
1030294,2020,Creepy Mouse,Advertisement:1.00|Poster:1.00|Silhouette:0.54|Alien:0.54|Art:0.51|Graphics:0.51|Batman:0.51|Logo:0.51|Robot:0.50|Nature:0.50,Advertisement,1.0,0.0,0.5006,0.0,0.0,0.0,0.5432,0,8.59,39.87,38.77,#000000:94.7|#2f4f4f:2.4|#808080:1.6|#696969:1.3,,0.0,0.0,0.0,0,,,-1,-1
1030308,2019,Aifos,Advertisement:1.00|Poster:1.00|Adult:0.92|Male:0.92|Man:0.92|Person:0.92|Bull:0.55|Mammal:0.55|Hand:0.55|Performer:0.54,Advertisement,1.0,0.0,0.0,0.9154,0.0,0.0,0.0,4,0.98,85.84,81.19,#000000:85.2|#696969:5.9|#a9a9a9:3.5|#a52a2a:2.2|#ffffff:1.5,,0.0,0.0,0.0,0,,,-1,-1
1030320,2022,Shon Shon,Book:1.00|Publication:1.00|Nature:1.00|Night:1.00|Outdoors:1.00|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Novel:0.94,Book,1.0,0.0,0.5482,0.9926,0.0,0.0,0.0,5,3.94,75.92,77.68,#000000:76.9|#2f4f4f:12.4|#808080:7.0|#800000:3.1|#c0c0c0:0.6,,0.0,0.0,0.0,1,CALM:0.56,Male,40,48
1030339,2013,Pachinko Horrifying Urban Legend,Advertisement:1.00|Book:1.00|Publication:1.00|Poster:1.00|Banana:0.87|Blackboard:0.68|Novel:0.57|Dynamite:0.55|Beer:0.54|Claw:0.54,Advertisement,0.9991,0.0,0.5337,0.0,0.0,0.0,0.0,3,16.02,79.84,77.76,#000000:85.1|#2f4f4f:4.6|#696969:4.1|#a9a9a9:2.6|#800000:1.9,,0.0,0.0,0.0,0,,,-1,-1
1030512,2012,Bowling Killers,Advertisement:1.00|Poster:1.00|Adult:0.67|Male:0.67|Man:0.67|Person:0.67|American Football (Ball):0.67|Concert:0.55|Crowd:0.55|Club:0.54,Advertisement,1.0,0.0,0.0,0.6735,0.0,0.0,0.0,5,21.08,77.01,68.77,#000000:64.4|#b22222:16.5|#800000:12.6|#8b0000:2.6|#ff4500:2.3,,0.0,0.0,0.0,1,CALM:0.98,Male,36,44
1030568,2015,Três Dentes de Ouro,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Novel:0.56|Text:0.52,Advertisement,1.0,0.0,0.0,0.9862,0.0,0.0,0.0,4,3.51,82.87,76.14,#000000:89.3|#696969:5.4|#800000:2.3|#a9a9a9:2.1|#dcdcdc:0.9,,0.0,0.0,0.0,0,,,-1,-1
1030658,2016,O Despertar De Selma,Photography:1.00|Book:1.00|Publication:1.00|Face:0.98|Head:0.98|Person:0.98|Portrait:0.98|Advertisement:0.77|Poster:0.74|Hospital:0.69,Photography,0.9991,0.5628,0.0,0.9845,0.0,0.0,0.0,1,64.04,90.39,94.46,#000000:37.5|#87ceeb:21.1|#778899:18.6|#2f4f4f:10.8|#dcdcdc:8.2,,0.0,0.0,0.0,1,CALM:0.93,Female,50,56
1030663,2016,Guardiã Das Bruxas,Advertisement:1.00|Poster:1.00|Bag:0.99|Publication:0.95|Book:0.94|Adult:0.74|Female:0.74|Person:0.74|Woman:0.74|Scarecrow:0.57,Advertisement,0.9998,0.0,0.0,0.7425,0.0,0.0,0.0,4,49.69,76.53,72.8,#2f4f4f:58.2|#696969:21.6|#000000:11.2|#808080:4.7|#a0522d:4.4,,0.0,0.0,0.0,0,,,-1,-1
1030699,2016,Behind,Computer Hardware:1.00|Electronics:1.00|Hardware:1.00|Monitor:1.00|Screen:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Photography:0.98,Computer Hardware,0.9985,0.0,0.0,0.9908,0.0,0.0,0.0,5,43.16,79.52,87.94,#2f4f4f:46.5|#000000:31.6|#556b2f:9.1|#dcdcdc:7.0|#a9a9a9:5.5,,0.0,0.0,0.0,0,,,-1,-1
1030702,2012,I Meet You,Advertisement:1.00|Poster:1.00|Adult:0.97|Male:0.97|Man:0.97|Person:0.97|People:0.82|Female:0.80|Girl:0.80|Teen:0.80,Advertisement,1.0,0.0,0.0,0.9675,0.0,0.0,0.0,35,47.29,88.29,92.44,#000000:45.3|#2f4f4f:17.1|#808080:15.0|#a9a9a9:12.0|#dcdcdc:8.5,,0.0,0.0,0.0,9,CONFUSED:0.31,Male,52,58
1030705,2020,Diet,Carrot:1.00|Food:1.00|Plant:1.00|Produce:1.00|Vegetable:1.00|Dynamite:0.68|Weapon:0.68|Root:0.53|Advertisement:0.51|Radish:0.50,Carrot,1.0,0.6833,0.0,0.0,0.0,0.0,0.0,1,98.95,25.11,75.26,#dcdcdc:87.3|#c0c0c0:4.5|#ff4500:3.2|#f4a460:2.7|#a0522d:1.4,,0.0,0.0,0.0,0,,,-1,-1
1030916,2021,Eucaristía,Advertisement:1.00|Poster:1.00|Adult:0.95|Female:0.95|Person:0.95|Woman:0.95|Book:0.57|Publication:0.57|Disk:0.53|People:0.52,Advertisement,1.0,0.0,0.0,0.9515,0.0,0.0,0.0,4,48.84,87.47,82.46,#2f4f4f:48.8|#000000:22.8|#808080:14.1|#696969:8.2|#c0c0c0:4.6,,0.0,0.0,0.0,1,SAD:0.91,Female,13,19
1030931,2022,Der Atheist,Book:1.00|Publication:1.00|Face:0.98|Head:0.98|Person:0.98|Photography:0.98|Portrait:0.98|Advertisement:0.97|Poster:0.97|Adult:0.86,Book,0.9994,0.0,0.0,0.9769,0.0,0.0,0.0,4,15.58,16.04,21.98,#000000:86.7|#800000:9.5|#8b4513:3.9,,0.0,0.0,0.0,0,,,-1,-1
1030962,2022,Cikgu VS Hantu,Advertisement:1.00|Poster:1.00|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Baby:0.96|Tie:0.96|Publication:0.95|Smoke Pipe:0.91,Advertisement,1.0,0.0,0.0,0.9909,0.0,0.0,0.0,12,41.4,83.55,88.44,#000000:48.4|#2f4f4f:19.9|#808080:11.2|#c0c0c0:10.4|#daa520:3.8,,0.0,0.0,0.0,3,FEAR:0.97,Female,26,34
1031001,2022,Punorjonmo 3,Advertisement:1.00|Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Poster:0.99|Adult:0.98|Male:0.98|Man:0.98,Advertisement,0.9985,0.0,0.0,0.9979,0.0,0.0,0.0,8,42.79,75.74,77.69,#000000:50.9|#2f4f4f:25.1|#800000:9.0|#008080:3.4|#808080:3.4,,0.0,0.0,0.0,2,ANGRY:0.99,Male,31,39
1031035,1981,Kamay ni Hilda,Publication:1.00|Book:1.00|Advertisement:1.00|Poster:0.99|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Comics:0.57|Magazine:0.56,Publication,0.9988,0.0,0.5306,0.987,0.0,0.0,0.5475,4,70.61,95.95,100.0,#000000:36.5|#ffffff:36.5|#2f4f4f:11.5|#808080:9.6|#dcdcdc:3.8,,0.0,0.0,0.0,1,FEAR:0.68,Female,19,25
1031077,2021,A Pisadeira,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|T-Shirt:1.00|Adult:0.99|Female:0.99|Woman:0.99|Fashion:0.93,Face,0.9998,0.0,0.0,0.9998,0.0,0.0,0.0,4,3.38,35.52,67.6,#000000:76.5|#2f4f4f:12.0|#b22222:3.6|#191970:2.7|#800000:1.8,,0.0,0.0,0.0,1,SAD:0.97,Female,39,47
1031087,2013,Проект: Панацея,Advertisement:1.00|Poster:1.00|Child:0.92|Female:0.92|Girl:0.92|Person:0.92|Adult:0.88|Woman:0.88|Bride:0.57|Book:0.56,Advertisement,1.0,0.0,0.5301,0.9247,0.0,0.0,0.5217,15,67.39,89.8,98.78,#ffffff:27.5|#b22222:24.4|#000000:18.8|#ff4500:12.5|#800000:7.5,Non-Explicit Nudity of Intimate parts and Kissing:0.94|Non-Explicit Nudity:0.94|Exposed Male Nipple:0.94|Weapon Violence:0.58|Graphic Violence:0.58|Violence:0.58|Blood & Gore:0.44,0.5816,0.0,0.4354,2,SAD:0.96,Female,9,15
1031127,2021,Chariot,Accessories:1.00|Formal Wear:1.00|Tie:1.00|Blazer:1.00|Coat:1.00|Jacket:1.00|Suit:1.00|Adult:0.99|Male:0.99|Man:0.99,Accessories,1.0,0.0,0.0,0.9885,0.0,0.0,0.0,4,50.35,81.59,87.09,#808080:37.8|#000000:37.3|#2f4f4f:21.3|#ffdead:3.6,,0.0,0.0,0.0,1,CALM:0.54,Female,33,41
